1;2;3;4;5;
Combien font:%    49+14?;63;65;55;60;
Combien font:%    56+55?;111;101;120;100;
Combien font:%    32+55?;87;97;67;77;
Combien font:%    36-16?;20;25;6;15;
Combien font:%    50-24?;26;36;46;16;
Quel est le signe% de la soustraction;?-;+;x;/;
Quel est le signe% de la multiplication?;x;+;-;/;
Quel est le signe% de l'addition?;+;x;/;-;
Quel est le signe% de la division?;/;+;x;-;
La fraction 2/2 vaut:;1;4;2;0;
Quelle est la capitale%de l'Angleterre?;Londre;Manchester;Chelsea;Greenwich;
Quelle est la capitale%de l'Espagne?;Madrid;Barcelone;Granada;Seville;
Quelle est la capitale%de l'Allemagne?;Berlin;Hambourg;Munich;Nuremberg;
Quelle reponse% n'est pas un continent?;Le Royaume-Uni;L'Afrique;L'Europe;L'Amerique du Nord;
La population sur terre%en personnes est d'à peu pres:;7 milliards;15 milliards;4 milliards;600 millions;
L'ile de France est:;Une region;Une ile;Une ville;Un departement;
A quelle region%appartient Nice?;PACA;Auvergne;Aquitaine;Languedoc-Roussillon;
Quelle est l'hymne%nationale Francaise?;La Marseillaise;La catalane;Allons enfants;La farandole;
Ou se trouve le Bresil?;Amerique du sud;Amerique du nord;Polynesie;Afrique;
Quel pays n'est pas%un departement%d'Outre-Mer?;Haiti;La Martinique;La Guadeloupe;La Guyane;
Quelle est la monnaie%des Etats-Unis?;Le dollar;La livre;L'euro;Le dinar;
A l'epoque des chateaux %forts, qui etaient %les troubadours?;Des musiciens;Des chevaliers;Des seigneurs;Des inconnus;
A l'epoque des chateaux %forts, qui etaient %les suzerains?;Des seigneurs;Des pauvres;Des paysans;Des bouffons;
Qui a decouvert%l'imprimerie?;Gutenberg;Nuremberg;Karlsberg;Charlemagne;
Qui etait Clovis?;Un roi;Un ecrivain;Un peintre;Un Saint;
Qui etait surnomme%le roi soleil?;Louis 14;Charlemagne;Louis 16;Napoleon;
Qui a decouvert%l'Amerique?;Christophe Colomb;Napoleon premier;Charlemagne;Barack Obama;
Combien de temps%a dure la guerre%de 100 ans?;116 ans;100 ans;99 ans;101 ans;
Charles Martel etait%le pere de:;Pepin le Bref;Clovis;Napoleon;Charlemagne;
La prehistoire se%termine quand%l'homme decouvre:;L'ecriture;L'art;Le feu;L'outils;
"Logiquement" est:;Un adverbe;Une preposition;Un nom;Un verbe;
"Pour" est:;Une preposition;Un adverbe;Un nom;Un verbe;
"Logiquement" est:;Un adverbe;Une preposition;Un nom;Un verbe;
"Mais" est:;Une conjonction;Une preposition;Un nom;Un verbe;
"Donc" est:;Une conjonction;Une preposition;Un nom;Un verbe;
Quel animal n'est%pas un serpent?;Le chameleon;Le boa;La couleuvre;L'anaconda;
Quel est le fils%du sanglier?;Le marcassin;Le phacochere;Le porcinet;Le sangliton;
Quel est le fils%de la chevre?;Le chevreau;Le chevron;Le chevrito;Le Belier;
Complete :%Asterix et...;Obelix;Panoramix;Toutatix;Patapon;
Complete :%Tintin et...;Milou;Lilou;Titou;Papou;
Asterix vit;chez les Romains;en Bretagne;dans la foret;a Rome;
Le premier pokemon%de Sacha est;Pikachu;Salameche;Nosferapti;Bulbizarre;
Mickey aime;Minnie;Le fromage;Dormir;Etre en vacances;
facebook est;Un site;Un jeu;Nul;Rien;
Le chien de%Dingo s'appelle;Pluto;Koko;Nino;Medor;
Titeuf a;Une petite soeur;Une cherie;De bonnes notes;Un gentil maitre;
Trouve l'intru;Ondine;Mickey;Pluto;Minnie;
Les Simpsons est;Un dessin anime;Un fruit;Un legume;Une marque;
La mandibulle est%un os;De la mâchoire;De la main;Dans le ventre;Du pied;
La rotule se situe;Vers le genoux;Au coude;Derriere l'oreille;Dans le nez;
Les poumons servent;A respirer;Fumer;Faire circuler le sang;Courrir;
Les vertebres sont;Dans le dos;Dans le ventre;Sur la tete;Aux pieds;
Quelle reponse%n'est pas un organe;Le femur;L'oreille;L'oeil;Les muscles;
Quel est le plus%grand organe;La peau;L'oeil;La langue;Un neurone;
Au maximum un%homme a%combien de dents?;48;60;30;56;
Combien un homme a%de vertebres?;33;20;38;40;
Le gout est ressenti par;La langue et le palais;Le nez;Les oreilles;Les mains;
L'odorat fonctionne avec;Le nez;Les dents;Les oreilles;Les mains;